0
(0.393038 17 2 27 , 0.830449 17 3 25) - (0.324134 22 4 25 , 0.843397 22 3 26)
(0.474391 5 3 22 , 0.832015 4 6 23) - (0.424715 4 2 23 , 0.874858 9 9 20)
(0.734334 28 14 15 , 0.83833 28 15 14) - (0.616333 27 13 15 , 0.869014 26 12 14)
(0.681777 29 14 15 , 0.874779 28 14 16) - (0.51546 29 14 16 , 0.915672 28 12 16)
(0.682892 8 0 10 , 0.821841 9 1 10) - (0.584795 9 0 10 , 0.79512 8 0 10)
(0.44934 29 26 21 , 0.933338 29 27 22) - (0.540415 28 26 20 , 0.750215 28 25 20)
(0.429677 28 27 21 , 0.85022 27 26 22) - (0.446762 28 27 21 , 0.762506 28 28 23)
(0.389946 7 5 23 , 0.895474 9 1 20) - (0.666222 4 4 23 , 0.778539 3 3 24)
(0.551917 28 12 12 , 0.799292 29 13 12) - (0.617499 28 12 12 , 0.864918 28 10 13)
(0.310067 19 15 20 , 0.894792 23 17 22) - (0.309391 19 28 20 , 0.847259 22 26 21)
(0.368339 13 19 2 , 0.907512 12 19 3) - (0.417489 11 15 3 , 0.845654 5 16 6)
(0.471805 25 0 29 , 0.944312 27 1 29) - (0.539498 25 1 29 , 0.848554 24 1 27)
(0.472964 2 11 24 , 0.789734 1 9 21) - (0.422067 3 12 24 , 0.860641 6 14 25)
(0.428058 1 8 2 , 0.939081 1 7 2) - (0.345633 9 3 9 , 0.88203 24 8 18)
(0.45125 9 26 27 , 0.749656 8 28 28) - (0.439226 5 25 29 , 0.913459 8 27 28)
(0.431957 3 23 25 , 0.760987 2 24 24) - (0.303947 7 25 24 , 0.868865 6 28 24)
(0.443752 4 3 27 , 0.882809 2 2 28) - (0.663399 5 0 23 , 0.850622 3 0 23)
(0.490239 23 18 29 , 0.837692 25 17 27) - (0.550439 24 19 28 , 0.822777 26 19 27)
(0.387916 28 16 3 , 0.936287 28 14 4) - (0.367344 26 23 7 , 0.695226 27 22 7)
(0.369612 11 19 8 , 0.895156 13 16 8) - (0.291633 8 18 9 , 0.829613 11 19 11)
(0.637013 14 10 1 , 0.817798 14 8 1) - (0.619108 13 10 0 , 0.857049 15 12 1)
(0.668267 27 19 29 , 0.688061 28 18 29) - (0.663574 25 18 29 , 0.908049 26 16 28)
(0.642308 29 19 29 , 0.802091 28 17 28) - (0.741567 29 18 29 , 0.78347 29 18 28)
(0.484006 5 29 8 , 0.897233 7 28 7) - (0.431488 4 28 10 , 0.816015 2 28 10)
(0.41396 2 18 6 , 0.759145 2 17 5) - (0.450803 1 15 9 , 0.830726 4 13 10)
(0.739178 18 0 3 , 0.876634 19 1 3) - (0.840853 19 0 3 , 0.93694 18 1 3)
(0.519728 21 14 11 , 0.864392 17 17 11) - (0.395521 21 14 7 , 0.882131 23 11 7)
(0.35539 8 10 24 , 0.840377 5 9 23) - (0.415452 2 5 19 , 0.903107 3 7 26)
(0.330772 25 11 12 , 0.827793 26 15 13) - (0.423177 27 19 15 , 0.820924 27 18 14)
(0.416651 14 0 3 , 0.782685 16 3 5) - (0.344601 23 8 3 , 0.937666 16 12 1)
(0.721322 6 8 1 , 0.799942 6 7 0) - (0.532505 5 8 0 , 0.842054 5 7 2)
(0.504877 7 7 3 , 0.835541 10 7 1) - (0.443085 7 8 4 , 0.733874 9 9 3)
(0.397408 4 0 1 , 0.935368 2 2 7) - (0.618937 7 1 0 , 0.870742 8 2 0)
(0.338641 17 9 12 , 0.898624 18 8 13) - (0.342898 8 9 17 , 0.871743 9 10 19)
(0.614148 14 7 12 , 0.752387 16 7 11) - (0.749322 15 7 12 , 0.852501 15 8 12)
(0.349264 14 7 10 , 0.765945 12 5 11) - (0.394354 14 6 14 , 0.86962 11 7 10)
(0.419898 5 0 22 , 0.888163 1 2 21) - (0.34549 4 1 25 , 0.913792 9 4 26)
(0.374152 10 9 19 , 0.880555 2 14 23) - (0.315562 7 9 18 , 0.897137 11 10 19)
(0.335586 20 18 24 , 0.89031 22 24 19) - (0.542975 18 19 24 , 0.782732 18 19 26)
(0.348726 24 11 3 , 0.700602 23 11 2) - (0.616939 24 11 2 , 0.709121 24 10 1)
(0.469773 0 23 19 , 0.846524 1 22 18) - (0.569959 0 22 18 , 0.853784 0 23 17)
(0.392302 19 1 2 , 0.859265 21 2 2) - (0.626982 22 2 2 , 0.753063 22 2 1)
(0.331705 4 22 11 , 0.875905 6 25 3) - (0.371745 4 16 10 , 0.888819 4 14 8)
(0.329809 13 6 12 , 0.870835 11 8 15) - (0.334224 7 5 9 , 0.8933 5 9 2)
(0.729038 26 21 8 , 0.73448 25 20 8) - (0.33817 27 23 8 , 0.802967 26 21 9)
(0.427607 1 27 11 , 0.887369 2 28 10) - (0.317495 5 23 18 , 0.911649 6 26 22)
(0.440074 8 25 12 , 0.81118 8 26 11) - (0.501752 6 22 11 , 0.854469 6 22 12)
(0.652823 0 28 26 , 0.737361 1 27 26) - (0.324414 0 27 27 , 0.827053 1 28 27)
(0.7066 2 29 27 , 0.893851 1 29 28) - (0.30563 2 28 26 , 0.717263 2 29 26)
(0.414918 17 1 5 , 0.878499 18 2 5) - (0.516736 19 4 6 , 0.695851 19 4 5)
(0.47508 5 20 1 , 0.736668 6 19 1) - (0.377144 4 18 5 , 0.89365 3 19 2)
(0.649661 8 1 18 , 0.729403 8 0 18) - (0.56872 8 1 19 , 0.767894 8 2 18)
(0.584247 4 16 0 , 0.822307 5 15 1) - (0.512998 4 17 1 , 0.894192 6 18 1)
(0.443356 0 25 9 , 0.788658 1 25 7) - (0.377436 2 17 15 , 0.842156 3 21 13)
(0.471874 26 0 16 , 0.808717 26 0 17) - (0.494099 22 2 14 , 0.833824 21 1 19)
(0.41165 28 13 17 , 0.874779 28 14 16) - (0.452471 29 13 14 , 0.914624 29 10 15)
(0.327874 22 15 6 , 0.861161 26 15 10) - (0.382915 17 1 12 , 0.862998 19 4 16)
(0.448088 12 20 0 , 0.827958 12 22 1) - (0.433398 15 18 2 , 0.932289 10 21 2)
(0.478317 13 6 0 , 0.817798 14 8 1) - (0.636642 15 8 0 , 0.880772 14 7 0)
(0.425325 3 23 10 , 0.897915 5 24 10) - (0.712407 2 24 9 , 0.725888 2 25 10)
(0.431745 19 0 1 , 0.916255 23 1 2) - (0.546768 24 2 0 , 0.882149 23 1 1)
(0.436194 3 3 11 , 0.727242 5 1 11) - (0.400604 3 2 13 , 0.766856 3 2 14)
(0.387987 20 16 7 , 0.802285 23 20 6) - (0.357562 21 18 7 , 0.889974 23 13 16)
(0.331574 1 1 2 , 0.822781 2 3 5) - (0.455066 1 2 2 , 0.855331 1 2 4)
(0.324992 29 14 13 , 0.892738 7 1 10) - (0.351647 20 23 12 , 0.890504 14 21 7)
(0.445603 7 25 7 , 0.702054 6 26 7) - (0.46367 9 25 9 , 0.896343 5 25 7)
(0.56843 4 2 10 , 0.928828 5 1 10) - (0.40038 2 1 10 , 0.779578 4 0 11)
(0.457342 14 29 29 , 0.809247 13 29 28) - (0.686044 13 28 29 , 0.874332 14 27 28)
(0.304561 12 16 11 , 0.898904 20 11 10) - (0.336684 23 20 12 , 0.924779 20 18 8)
(0.50496 2 17 29 , 0.868402 3 18 28) - (0.480281 0 17 28 , 0.892655 1 16 29)
(0.322218 10 9 16 , 0.892997 21 20 9) - (0.340125 27 6 13 , 0.991328 14 0 4)
(0.790988 27 0 21 , 0.804519 26 0 22) - (0.571072 27 0 23 , 0.839748 26 1 22)
(0.564674 29 2 20 , 0.936783 29 3 21) - (0.537337 29 1 23 , 0.975232 29 2 22)
(0.689885 0 5 17 , 0.808985 1 5 17) - (0.652697 0 4 17 , 0.867818 0 5 16)
(0.556295 16 4 16 , 0.812033 16 3 14) - (0.392453 15 5 13 , 0.719942 16 5 14)
(0.541468 19 0 19 , 0.824035 18 0 17) - (0.431235 18 0 18 , 0.831767 19 1 18)
(0.598668 7 0 19 , 0.822035 7 1 17) - (0.407786 9 2 19 , 0.767894 8 2 18)
(0.584551 24 1 0 , 0.868344 25 2 0) - (0.546768 24 2 0 , 0.709878 25 2 0)
(0.606616 28 23 14 , 0.826185 29 23 14) - (0.633636 29 22 11 , 0.862802 28 22 12)
(0.770151 19 19 2 , 0.799463 18 18 2) - (0.638844 19 19 2 , 0.724741 21 19 2)
(0.724563 11 4 11 , 0.751242 10 4 11) - (0.394266 10 3 11 , 0.7258 11 3 12)
(0.597 1 22 20 , 0.713861 0 22 20) - (0.473455 2 21 19 , 0.84007 2 22 20)
(0.688052 23 9 29 , 0.849066 23 10 29) - (0.652463 20 7 29 , 0.949574 20 7 28)
(0.809563 23 11 29 , 0.849066 23 10 29) - (0.624679 24 10 29 , 0.739279 25 11 29)
(0.416291 11 16 5 , 0.912188 12 14 5) - (0.63607 11 16 4 , 0.821115 12 16 5)
(0.427548 27 5 2 , 0.743573 27 5 3) - (0.687089 29 5 0 , 0.843523 26 4 2)
(0.314194 1 1 27 , 0.807459 0 2 27) - (0.549199 0 1 24 , 0.846961 0 1 28)
(0.452966 18 26 28 , 0.797259 17 27 27) - (0.682414 16 26 25 , 0.789698 16 25 25)
(0.509789 29 11 27 , 0.831516 29 15 28) - (0.670988 28 14 29 , 0.890268 28 14 28)
(0.399388 19 3 6 , 0.889828 21 2 5) - (0.447588 21 1 7 , 0.807854 20 3 6)
(0.444712 1 25 3 , 0.82143 1 22 2) - (0.454225 1 21 2 , 0.886326 5 24 5)
(0.694385 9 29 27 , 0.742994 9 28 28) - (0.665413 8 29 28 , 0.851399 9 28 28)
(0.701902 8 0 2 , 0.799183 10 0 2) - (0.721344 9 0 2 , 0.758397 9 0 3)
(0.358749 17 0 8 , 0.873378 16 5 3) - (0.345118 16 2 6 , 0.944659 12 4 3)
(0.436267 28 8 22 , 0.721842 27 7 21) - (0.621102 28 7 21 , 0.78804 27 7 21)
(0.472238 28 6 26 , 0.797392 28 4 27) - (0.443506 28 6 25 , 0.885372 28 4 26)
(0.423378 27 7 28 , 0.858118 28 6 28) - (0.319867 29 7 27 , 0.798838 29 7 26)
(0.787997 15 27 29 , 0.946763 14 25 29) - (0.569482 15 26 29 , 0.935051 16 28 28)
(0.370268 26 29 7 , 0.831896 27 27 6) - (0.543068 28 28 6 , 0.767496 28 29 6)
(0.452597 29 24 18 , 0.853786 28 26 16) - (0.418191 28 24 17 , 0.846574 25 25 18)
(0.452326 5 6 0 , 0.89415 5 8 1) - (0.732477 6 6 0 , 0.883118 5 7 1)
(0.501638 6 1 21 , 0.816226 7 2 21) - (0.460513 8 0 22 , 0.797798 6 1 22)
(0.515449 14 4 10 , 0.752969 14 5 10) - (0.515381 14 5 11 , 0.731768 13 4 11)
(0.494472 23 0 28 , 0.885603 24 2 29) - (0.599135 23 0 28 , 0.813971 24 1 28)
(0.483577 0 21 21 , 0.872502 0 21 22) - (0.674393 0 23 23 , 0.928186 1 22 23)
(0.562722 1 5 15 , 0.88092 1 6 13) - (0.466253 1 2 13 , 0.954606 0 3 12)
(0.507104 14 28 26 , 0.885533 14 28 27) - (0.674773 14 29 26 , 0.923171 15 29 26)
(0.538127 28 7 23 , 0.859013 27 8 23) - (0.420733 28 7 23 , 0.812184 27 8 23)
(0.628546 6 18 0 , 0.736668 6 19 1) - (0.49346 8 16 0 , 0.894192 6 18 1)
(0.781447 17 27 21 , 0.897968 18 27 22) - (0.312039 17 27 22 , 0.762337 16 27 23)
(0.672431 13 18 6 , 0.83237 14 17 6) - (0.548518 13 17 6 , 0.742183 12 18 6)
(0.517496 0 29 1 , 0.750446 0 28 2) - (0.583767 1 26 1 , 0.856058 1 28 1)
(0.58128 29 0 26 , 0.786277 28 1 25) - (0.837223 29 0 25 , 0.899777 29 1 24)
(0.357398 23 3 4 , 0.874809 25 3 3) - (0.432342 25 4 2 , 0.848738 25 5 4)
(0.619597 0 28 14 , 0.766901 1 27 15) - (0.34323 1 28 13 , 0.808432 1 28 14)
(0.707347 2 27 0 , 0.744213 2 26 1) - (0.552728 1 27 0 , 0.85638 0 26 1)
(0.437821 3 24 3 , 0.856366 1 24 1) - (0.679564 2 24 1 , 0.758638 2 24 2)
(0.414325 3 26 9 , 0.859266 2 24 8) - (0.383557 0 29 3 , 0.900111 5 28 7)
(0.715496 4 16 17 , 0.945347 4 15 16) - (0.453704 4 16 17 , 0.768216 3 15 15)
(0.494641 5 8 23 , 0.843828 5 8 20) - (0.563085 6 8 24 , 0.88126 5 7 21)
(0.649302 0 13 9 , 0.786528 2 15 9) - (0.448799 2 15 10 , 0.847389 2 14 10)
(0.755233 12 29 4 , 0.81602 13 29 4) - (0.642694 11 29 3 , 0.863377 11 28 3)
(0.556639 0 27 0 , 0.756686 0 26 1) - (0.52442 0 25 1 , 0.869437 1 25 0)
(0.423043 27 1 17 , 0.875049 26 1 12) - (0.46089 26 1 17 , 0.862218 25 1 18)
(0.707688 19 3 16 , 0.772416 20 2 16) - (0.541822 18 3 16 , 0.758918 19 3 15)
(0.606742 18 4 15 , 0.790908 19 4 16) - (0.664668 19 4 15 , 0.758918 19 3 15)
(0.74617 0 10 25 , 0.759489 1 10 25) - (0.561799 0 10 25 , 0.917002 0 9 24)
(0.725777 14 29 24 , 0.916408 14 27 24) - (0.545794 15 28 23 , 0.762337 16 27 23)
(0.715496 4 16 17 , 0.763664 4 17 17) - (0.455365 5 16 17 , 0.884596 5 18 18)
(0.628712 29 8 28 , 0.868256 26 8 28) - (0.730121 29 8 28 , 0.766917 29 9 29)
(0.729493 9 12 8 , 0.864458 8 12 9) - (0.350952 9 13 9 , 0.819098 8 12 9)
(0.550603 29 27 7 , 0.90688 29 28 5) - (0.478592 29 29 5 , 0.825886 27 27 7)
(0.751392 4 4 8 , 0.933608 4 5 9) - (0.361666 4 4 10 , 0.853692 4 3 10)
(0.7814 29 15 0 , 0.865089 28 15 0) - (0.479707 29 14 0 , 0.858394 27 15 0)
(0.781073 28 1 28 , 0.853851 28 2 28) - (0.503813 28 1 29 , 0.838734 28 1 28)
(0.598554 21 9 27 , 0.831402 20 9 26) - (0.808824 20 9 27 , 0.815246 20 9 26)
(0.857024 1 2 11 , 0.911113 1 1 10) - (0.462689 1 2 9 , 0.785285 2 2 11)
(0.598238 23 9 1 , 0.888717 23 9 2) - (0.493353 24 9 2 , 0.8737 25 9 3)
(0.813381 0 16 14 , 0.877941 1 16 14) - (0.378028 0 12 19 , 0.90372 0 16 13)
(0.368206 23 8 28 , 0.88803 19 7 28) - (0.39728 23 7 29 , 0.80309 23 9 28)
(0.64324 29 26 0 , 0.802536 29 25 0) - (0.670448 29 25 1 , 0.933431 28 26 2)
(0.449388 14 29 26 , 0.895894 13 27 26) - (0.558964 16 29 27 , 0.939224 13 29 24)
(0.824359 0 29 29 , 0.828935 0 28 28) - (0.666754 0 29 28 , 0.85785 0 28 28)
(0.557924 28 23 12 , 0.85035 28 22 11) - (0.642446 29 21 15 , 0.938172 29 22 14)
(0.458329 0 20 29 , 0.965832 0 21 28) - (0.479536 0 23 29 , 0.930429 0 21 24)
(0.740755 25 16 29 , 0.925335 25 16 28) - (0.683347 25 16 28 , 0.856534 25 17 29)
2
(0.975019 16 27 29 , 0.979568 15 26 28) - (0.983435 14 25 29 , 0.998948 15 26 28)
(0.912047 25 21 13 , 0.987425 28 25 12) - (0.976042 29 20 15 , 0.985492 28 21 14)
(0.909612 27 22 3 , 0.982824 28 22 4) - (0.903209 27 21 3 , 0.972944 26 22 4)
(0.918855 25 28 6 , 0.919075 26 28 6) - (0.899208 25 29 7 , 0.977746 26 28 6)
(0.912797 23 12 11 , 0.95906 21 10 11) - (0.877822 20 11 10 , 0.990244 20 10 11)
(0.948584 19 7 0 , 0.989575 18 7 1) - (0.917228 17 6 1 , 0.986252 14 8 1)
(0.944151 2 6 10 , 0.986089 1 6 12) - (0.929225 0 4 11 , 0.984691 3 6 11)
(0.919538 19 18 17 , 0.964587 18 19 16) - (0.92376 19 17 16 , 0.991644 17 16 16)
(0.891519 27 25 1 , 0.925126 28 26 1) - (0.939658 29 25 0 , 0.950132 28 26 1)
(0.935368 2 2 7 , 0.973692 3 3 8) - (0.924636 3 2 7 , 0.998412 3 3 8)
(0.932201 4 26 5 , 0.998239 4 25 7) - (0.927999 3 26 7 , 0.999999 4 26 4)
(0.859089 19 20 26 , 0.990678 21 19 23) - (0.959775 20 18 23 , 0.973668 20 18 24)
(0.912431 22 14 21 , 0.975819 21 14 20) - (0.849624 19 15 21 , 0.987657 19 14 20)
(0.926486 28 24 13 , 0.978441 27 21 14) - (0.968638 29 26 14 , 0.978309 28 26 13)
(0.892529 8 21 21 , 0.963621 9 22 21) - (0.921638 10 21 19 , 0.998706 9 22 20)
(0.870047 26 9 6 , 0.939143 26 10 7) - (0.831649 25 11 6 , 0.854104 26 10 7)
(0.972047 21 10 29 , 0.999521 21 8 28) - (0.935196 22 12 29 , 0.996677 24 10 28)
(0.937308 17 7 15 , 0.96944 17 8 15) - (0.90491 18 9 14 , 0.983108 17 10 13)
(0.903639 2 14 12 , 0.984386 2 16 13) - (0.867081 2 16 13 , 0.998202 3 16 13)
(0.939532 27 11 2 , 0.99308 27 14 3) - (0.960841 27 11 2 , 0.96274 26 10 2)
(0.909174 20 18 8 , 0.911183 19 18 9) - (0.969726 18 19 9 , 0.992011 19 18 9)
(0.912476 7 4 28 , 0.957578 5 3 27) - (0.919882 5 5 26 , 0.995442 6 4 27)
(0.8508 18 25 15 , 0.998381 20 27 14) - (0.975547 19 28 14 , 0.989114 20 27 14)
(0.899183 4 6 25 , 0.999327 3 3 24) - (0.900392 3 1 25 , 0.973419 3 1 24)
(0.8457 26 12 12 , 0.93282 25 11 13) - (0.900697 26 12 13 , 0.995259 26 13 15)
(0.930936 14 3 16 , 0.996617 14 4 17) - (0.910597 14 7 11 , 0.961309 16 8 9)
(0.913546 4 6 19 , 0.966743 2 4 22) - (0.898231 0 4 22 , 0.980287 3 4 22)
(0.892529 8 21 21 , 0.997712 4 22 21) - (0.974929 0 22 22 , 0.983453 1 21 21)
(0.914063 21 3 23 , 0.958905 22 2 22) - (0.91417 22 1 20 , 0.932986 22 2 21)
(0.915691 9 25 6 , 0.972344 10 25 7) - (0.930973 7 27 4 , 0.998144 7 27 8)
(0.936829 9 4 19 , 0.98069 9 3 20) - (0.911955 8 0 20 , 0.922383 8 1 20)
(0.890489 6 13 21 , 0.989018 5 16 20) - (0.933624 10 6 24 , 0.996561 10 7 23)
(0.944151 2 6 10 , 0.996065 7 4 7) - (0.926353 4 4 8 , 0.959816 5 5 7)
(0.845425 9 17 1 , 0.936175 10 16 2) - (0.844885 9 17 2 , 0.96275 10 16 3)
(0.89323 4 25 12 , 0.985435 1 26 16) - (0.969373 0 27 17 , 0.974904 1 26 16)
(0.901336 17 21 5 , 0.998094 18 21 6) - (0.865711 19 19 5 , 0.962939 17 19 6)
(0.887053 4 17 2 , 0.950158 4 18 2) - (0.91517 5 17 2 , 0.917749 4 18 3)
(0.957358 21 17 2 , 0.997052 20 16 2) - (0.952857 20 13 3 , 0.997389 16 11 3)
(0.852543 3 18 19 , 0.959107 2 19 19) - (0.9346 3 19 19 , 0.970924 4 15 21)
(0.949599 3 6 1 , 0.981057 3 4 3) - (0.954457 3 4 2 , 0.996566 4 4 2)
(0.873896 13 3 17 , 0.951499 13 1 17) - (0.927401 12 1 17 , 0.971597 12 2 18)
(0.871522 24 10 26 , 0.996395 25 9 25) - (0.903938 23 9 24 , 0.930305 24 8 25)
(0.937169 19 18 18 , 0.977105 19 19 18) - (0.872923 19 18 19 , 0.914012 20 18 20)
(0.890253 12 14 12 , 0.98997 12 14 10) - (0.844761 13 12 11 , 0.967319 13 13 10)
(0.914714 22 22 10 , 0.996368 22 23 9) - (0.948625 21 21 13 , 0.986422 22 20 14)
(0.858935 12 16 3 , 0.971806 12 19 1) - (0.939104 13 24 2 , 0.973109 13 23 2)
(0.927835 19 1 7 , 0.999673 18 2 3) - (0.89238 16 1 6 , 0.993153 16 2 7)
(0.954012 3 3 14 , 0.987318 4 2 13) - (0.813218 2 1 13 , 0.924832 4 1 13)
(0.93008 12 14 7 , 0.983054 13 18 7) - (0.862061 11 13 5 , 0.93841 11 15 5)
(0.9306 12 18 6 , 0.977206 11 19 6) - (0.950177 11 20 6 , 0.980371 9 20 6)
(0.904208 8 8 20 , 0.991927 7 7 21) - (0.907251 13 7 14 , 0.979908 12 6 17)
(0.904839 7 17 19 , 0.968686 8 18 19) - (0.956727 5 20 18 , 0.980868 7 18 20)
(0.905976 13 23 13 , 0.98919 15 23 16) - (0.875562 9 23 15 , 0.999912 11 20 17)
(0.870683 6 20 26 , 0.949582 4 20 24) - (0.896534 4 20 24 , 0.989709 3 20 25)
(0.909704 25 16 10 , 0.972912 25 15 10) - (0.926128 26 14 10 , 0.988527 25 15 9)
(0.941228 4 5 12 , 0.992851 1 2 15) - (0.972171 0 3 14 , 0.993181 1 4 13)
(0.91419 27 8 11 , 0.944872 27 10 11) - (0.938735 25 10 12 , 0.99097 25 9 11)
(0.990551 3 1 21 , 0.99398 4 2 20) - (0.926585 2 0 21 , 0.98321 4 2 20)
(0.889532 23 20 25 , 0.996388 25 19 22) - (0.864478 24 19 24 , 0.932392 25 20 24)
(0.901487 7 21 3 , 0.985445 8 21 5) - (0.897737 5 18 0 , 0.983368 6 20 1)
(0.915395 7 9 8 , 0.995215 12 11 5) - (0.915495 6 11 8 , 0.993137 7 10 12)
(0.899284 23 16 18 , 0.956945 21 15 17) - (0.896874 19 11 19 , 0.97504 20 12 18)
(0.864318 8 11 16 , 0.873429 9 12 17) - (0.926003 10 12 16 , 0.966613 9 12 17)
(0.915557 13 19 10 , 0.988745 11 17 9) - (0.965952 12 17 10 , 0.976961 13 16 9)
(0.915169 22 6 13 , 0.982234 21 8 12) - (0.875858 17 3 8 , 0.991185 16 4 10)
(0.915154 6 14 28 , 0.999566 2 17 28) - (0.908545 5 17 25 , 0.985297 5 23 25)
(0.918165 16 11 11 , 0.996762 17 9 11) - (0.891252 17 7 9 , 0.99592 18 8 10)
(0.95087 15 24 0 , 0.985743 13 27 1) - (0.913031 12 24 1 , 0.998118 13 26 2)
(0.874831 15 14 15 , 0.970543 16 14 15) - (0.949155 16 15 14 , 0.988914 14 15 16)
(0.902006 9 9 12 , 0.996441 11 5 15) - (0.93667 11 10 16 , 0.974893 12 11 17)
(0.871725 23 17 20 , 0.975303 23 19 20) - (0.900857 25 19 20 , 0.984833 22 18 20)
(0.940607 27 25 24 , 0.945644 26 25 23) - (0.927853 26 24 24 , 0.990187 27 22 24)
(0.859576 16 15 2 , 0.998214 19 13 6) - (0.947281 19 16 0 , 0.998829 20 14 5)
(0.933845 20 10 4 , 0.936403 21 10 5) - (0.883827 20 9 0 , 0.945616 21 9 1)
(0.939487 7 5 8 , 0.94828 8 6 9) - (0.868401 7 3 8 , 0.96732 8 5 8)
(0.886487 20 1 25 , 0.95453 21 2 26) - (0.843397 22 3 26 , 0.870468 23 4 27)
(0.856559 2 10 21 , 0.991085 2 9 20) - (0.904885 9 14 16 , 0.996626 15 16 14)
(0.922723 29 19 14 , 0.990888 28 18 14) - (0.943226 27 20 13 , 0.986841 27 19 13)
(0.896161 21 16 21 , 0.981961 22 17 22) - (0.949666 18 13 22 , 0.985224 18 16 24)
(0.873765 11 12 18 , 0.938785 12 11 17) - (0.927049 14 12 13 , 0.992763 16 12 13)
(0.862814 24 26 13 , 0.921846 25 26 13) - (0.951288 24 25 14 , 0.996434 24 26 13)
(0.856142 12 2 14 , 0.948184 11 3 15) - (0.875068 11 5 14 , 0.940319 10 4 14)
(0.919713 27 18 13 , 0.998194 23 19 13) - (0.90534 18 21 2 , 0.995661 18 24 4)
(0.8984 8 25 21 , 0.918759 7 24 20) - (0.866607 8 25 19 , 0.896485 7 24 19)
(0.894819 8 12 26 , 0.987478 7 10 26) - (0.951703 8 10 29 , 0.981623 8 10 27)
(0.915936 17 7 14 , 0.977702 18 6 16) - (0.874745 16 4 13 , 0.998617 17 3 16)
(0.926222 9 28 8 , 0.995168 8 28 9) - (0.802856 11 27 11 , 0.997335 10 28 10)
(0.900723 7 10 2 , 0.998474 7 9 4) - (0.90392 6 9 8 , 0.997944 6 10 5)
(0.898751 22 22 15 , 0.99978 19 14 11) - (0.904918 17 12 11 , 0.993654 18 13 11)
(0.912654 19 14 10 , 0.981221 21 16 9) - (0.908942 24 16 9 , 0.996805 23 14 11)
(0.913519 15 10 26 , 0.995317 16 13 25) - (0.903456 11 14 25 , 0.981716 12 13 26)
(0.848317 23 8 26 , 0.991031 22 7 26) - (0.852397 19 7 26 , 0.999998 20 6 25)
(0.950243 6 26 0 , 0.986123 9 27 2) - (0.865079 12 26 0 , 0.979601 9 27 2)
(0.853855 15 12 10 , 0.883939 14 12 9) - (0.865997 14 12 9 , 0.891322 14 11 9)
(0.922075 9 25 4 , 0.9743 11 23 4) - (0.923672 8 24 3 , 0.935815 7 23 3)
(0.874525 21 22 23 , 0.985219 20 21 24) - (0.890003 23 22 24 , 0.998296 21 22 23)
(0.915936 17 7 14 , 0.989566 17 9 13) - (0.888605 19 10 18 , 0.991874 16 8 13)
(0.936178 7 3 16 , 0.983977 7 3 13) - (0.899186 4 7 19 , 0.998866 5 6 19)
(0.911056 11 11 10 , 0.999969 6 9 8) - (0.883652 11 9 2 , 0.961171 12 11 6)
(0.89988 3 16 12 , 0.996671 2 22 17) - (0.81849 4 16 13 , 0.998514 6 16 11)
(0.906017 3 22 25 , 0.971811 3 24 25) - (0.907604 6 23 21 , 0.990205 7 15 26)
(0.906091 12 20 9 , 0.991701 14 18 9) - (0.916767 11 24 11 , 0.962275 12 25 10)
(0.919538 19 18 17 , 0.964907 21 18 17) - (0.868152 17 17 21 , 0.9574 18 17 20)
(0.897058 8 25 14 , 0.96357 8 26 13) - (0.94737 10 25 12 , 0.97542 10 25 11)
(0.936239 4 17 16 , 0.991901 4 16 18) - (0.919981 4 19 16 , 0.996441 4 15 16)
(0.905226 28 21 5 , 0.985443 26 22 4) - (0.961482 29 22 5 , 0.983821 28 22 4)
(0.907354 18 26 10 , 0.967497 15 24 12) - (0.854778 15 23 12 , 0.920052 15 24 12)
(0.882454 14 16 11 , 0.903538 13 17 12) - (0.865882 16 16 11 , 0.944198 14 18 10)
(0.903684 2 14 17 , 0.945391 3 13 18) - (0.948481 4 9 19 , 0.983778 3 8 20)
(0.933675 11 16 27 , 0.994913 10 16 26) - (0.89804 8 17 26 , 0.997106 12 18 27)
(0.965353 22 28 23 , 0.984125 23 28 23) - (0.894674 24 26 20 , 0.996763 23 27 20)
(0.902152 10 25 23 , 0.964657 11 25 23) - (0.962867 10 27 24 , 0.965926 11 26 24)
(0.924118 23 4 21 , 0.986177 23 6 18) - (0.894417 23 11 24 , 0.991822 24 8 23)
(0.916335 19 25 8 , 0.955205 20 26 11) - (0.925654 16 28 7 , 0.988878 17 27 9)
(0.837634 28 23 22 , 0.969729 28 22 21) - (0.904262 29 23 18 , 0.990782 27 22 22)
(0.914947 28 28 7 , 0.994063 28 25 4) - (0.918588 22 27 12 , 0.999846 27 24 15)
(0.924893 2 12 22 , 0.979319 2 11 23) - (0.924589 1 10 25 , 0.948335 2 11 24)
(0.899955 25 9 11 , 0.995063 23 6 15) - (0.862723 23 3 14 , 0.943402 22 5 13)
(0.86732 6 15 3 , 0.988204 7 17 3) - (0.919093 7 14 3 , 0.974374 6 15 4)
(0.880051 26 21 6 , 0.978982 25 17 6) - (0.89313 26 18 9 , 0.984719 24 18 6)
(0.836398 25 19 9 , 0.925073 26 19 10) - (0.918616 28 20 9 , 0.997467 27 19 10)
(0.944535 3 4 18 , 0.96331 3 5 19) - (0.889543 4 3 18 , 0.968549 3 4 18)
(0.922034 23 12 16 , 0.946994 22 12 15) - (0.784342 21 13 12 , 0.967876 22 12 13)
